2650.00, 0, e0_0, 9.19, 73.54, 45.56, 2.77
2660.00, 0, e1_0, 9.85, 69.14, 56.19, 0.47
2670.00, 0, e4_0, 0.48, 51.83, 71.25, 4.97
2680.00, 0, e7_0, 1.18, 19.52, 70.28, 0.51
2690.00, 0, e8_0, 1.41, 10.47, 63.91, 1.18
2700.00, 0, e12_0, 2.95, 1.21, 22.56, 0.97
2710.00, 0, e13_0, 4.92, 7.80, 11.63, 0.89
2720.00, 0, e15_0, 1.80, 22.66, 0.84, 3.59
2730.00, 0, e18_0, 7.21, 58.78, 5.45, 0.78
2740.00, 0, e19_0, 8.14, 67.16, 13.64, 1.55
2750.00, 0, e1_0, 5.16, 71.09, 51.92, 7.24
2760.00, 0, e2_0, 9.76, 62.24, 64.49, 0.77
2770.00, 0, e4_0, 3.37, 49.05, 72.06, 1.20
2780.00, 0, e8_0, 4.75, 8.29, 61.39, 1.23
2790.00, 0, e9_0, 4.23, 2.56, 52.86, 2.10
2800.00, 0, e11_0, 6.02, -0.77, 30.04, 4.46
2810.00, 0, e14_0, 6.73, 17.40, 3.54, 0.69
2820.00, 0, e16_0, 0.93, 32.32, -1.65, 1.97
2830.00, 0, e19_0, 8.39, 67.33, 13.83, 4.72
2840.00, 0, e20_0, 9.58, 72.88, 24.48, 0.52
2850.00, 0, e1_0, 6.33, 70.60, 52.98, 4.49
2860.00, 0, e4_0, 3.38, 49.04, 72.06, 2.20
2870.00, 0, e5_0, 6.83, 34.99, 74.11, 2.73
2880.00, 0, e9_0, 5.54, 2.02, 51.67, 1.33
2890.00, 0, e10_0, 6.11, -1.01, 40.73, 0.74
2900.00, 0, e14_0, 1.16, 12.72, 6.56, 4.31
2910.00, 0, e15_0, 8.80, 29.39, -1.13, 0.82
2920.00, 0, e17_0, 6.55, 48.57, 0.26, 4.41
2930.00, 0, e21_0, 0.52, 73.43, 26.19, 0.78
2940.00, 0, e0_0, 1.84, 74.59, 38.28, 1.91
2950.00, 0, e3_0, 9.22, 53.72, 70.27, 6.11
2960.00, 0, e5_0, 4.17, 37.66, 74.11, 2.27
2970.00, 0, e7_0, 4.73, 16.53, 68.36, 4.20
2980.00, 0, e10_0, 6.46, -1.06, 40.38, 0.55
2990.00, 0, e11_0, 8.23, -0.45, 27.85, 1.77
