1640.00, 0, e7_0, 1.22, 16.69, 61.19, 2.86
1650.00, 0, e9_0, 0.56, 3.32, 48.90, 1.91
1660.00, 0, e11_0, 1.84, -1.37, 29.46, 1.01
1670.00, 0, e14_0, 1.42, 11.29, 5.30, 1.73
1680.00, 0, e16_0, 2.83, 30.13, -1.65, 1.82
1690.00, 0, e18_0, 8.07, 52.74, 5.54, 4.49
1700.00, 0, e20_0, 8.49, 63.64, 21.35, 2.45
1710.00, 0, e0_0, 8.08, 64.14, 39.75, 2.05
1720.00, 0, e3_0, 5.80, 48.68, 60.09, 0.82
1730.00, 0, e5_0, 7.17, 29.19, 64.67, 1.55
1740.00, 0, e8_0, 4.75, 6.63, 53.06, 0.73
1750.00, 0, e10_0, 5.99, -1.19, 34.78, 1.76
1760.00, 0, e12_0, 6.22, 2.37, 16.20, 2.75
1770.00, 0, e15_0, 4.33, 22.29, -0.24, 2.33
1780.00, 0, e17_0, 2.33, 39.06, -0.92, 1.68
1790.00, 0, e19_0, 9.07, 59.86, 13.22, 0.69
1800.00, 0, e0_0, 2.24, 64.97, 33.96, 1.06
1810.00, 0, e2_0, 4.02, 57.22, 52.84, 2.07
1820.00, 0, e5_0, 5.21, 31.15, 64.67, 3.76
1830.00, 0, e6_0, 6.30, 20.79, 62.82, 1.21
1840.00, 0, e9_0, 8.75, -0.08, 41.44, 3.94
1850.00, 0, e11_0, 8.06, -0.48, 23.29, 0.94
1860.00, 0, e13_0, 4.96, 7.05, 9.47, 2.80
1870.00, 0, e17_0, 1.26, 38.03, -1.22, 1.09
1880.00, 0, e18_0, 2.13, 47.74, 2.33, 1.25
1890.00, 0, e0_0, 0.81, 65.17, 32.54, 4.13
1900.00, 0, e1_0, 3.96, 62.23, 44.77, 0.73
1910.00, 0, e3_0, 1.88, 51.98, 57.97, 3.24
1920.00, 0, e6_0, 7.72, 19.42, 62.42, 1.77
1930.00, 0, e7_0, 7.84, 11.11, 57.60, 1.41
1940.00, 0, e11_0, 5.49, -0.85, 25.84, 5.74
1950.00, 0, e13_0, 1.78, 4.97, 11.87, 0.59
1960.00, 0, e14_0, 5.47, 14.70, 3.11, 2.46
1970.00, 0, e18_0, 3.53, 48.91, 3.08, 0.71
1980.00, 0, e19_0, 4.94, 57.15, 10.10, 0.45
1990.00, 0, e0_0, 5.04, 64.57, 36.74, 5.63
2000.00, 0, e2_0, 7.21, 55.13, 55.26, 1.15
2010.00, 0, e4_0, 1.72, 43.87, 62.53, 2.62
2020.00, 0, e8_0, 0.87, 9.18, 56.01, 1.88
